filepath,bugfix_commitID,parent_id,project
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,9eeb8b2ec,6a469fa30394b81c362927db048eb221da0a13f0,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,a7f5239f8,0aaf456c98d43efbece0d49f2e40dfa3774cace4,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,bded0a42b,dc02973a1988c2b153bc4e63ca3530940b59c545,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,cfdf09a61,2577abeefed6c2e33f6bededb0fb7d2a8ccab553,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,0059797e0,ddad287ffa49b65c8fa3aa801a36876f795d334e,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,04b321269,25936c82e851d834cb34ebd227f34f15577b2cf1,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,2c748d1ae,73513a2af5c5733ce1d87ae737e68f97a56e108e,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,2dad8e53a,21e2d82e2c3df7890810d0645422aa7d3807efed,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,3365d308e,b5e924da96e088785eb20b23eeaf710f92c7f33a,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,35c91eef2,70ccfae92fc5fb0704bf8c25d4dce93a08dd71e4,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,3ba964528,7cc8cde5edeb464df0fe343f4010b82d488ac975,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,3fc50980b,6862a736d32fc93c4c99a8afc264997f13824fed,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,423ed6ead,0148ee0d799985ec3a067c26bab1e02d49427b39,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,548a483a0,261cb3b549be59628f122c2d95b4b3cebb8cc47b,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,54f7130c6,be4bfe546f96634784b01906e94542aa89cbafb1,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,5d4d50df9,cea8ab57d16578c0a087b642ae3b9a88780148cf,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,5e590a951,efc6e371b72e345b4802dc5c9d841b4db88028fd,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,5fb9e7172,ebe06fdf352a63c3152874b3efdc4960108cf3b5,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,5fb9e7172,ebe06fdf352a63c3152874b3efdc4960108cf3b5,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,656373551,0425305049021c238274fd3d093551cc8d7ff97f,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,65bf030d7,ebd07c943a3d8ad2bf88496d949a45b8cd33ae86,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,6e31588d6,cf01a8fb53412e1420300ba93160df6022adfd2b,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,703a2b9b6,e23ea92319dd33ff98dc475f71e8d8a269926113,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,860954f76,3a9bd6ad3c26f8279806a3b9203b404b3e11a156,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,93a1e87e5,53f16f66bc4a8c11843018fffecd615e6de17d70,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,a20d36c12,aca5f3351df8b7fae0cf79ae1ead5af2e1abdd5a,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,aef547442,90355300bbec7ad38404dee8b25e3a4eb017e5aa,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,be4bfe546,87aee11eb95e5d3e2bd3d197be80c7f36fe50873,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,c952839fd,11b1833028f116cc8467225889326b3dc273ffcd,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,ccfbe6cd3,a488a122cf639eb23b37ba23670758ce6b2eef40,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,dd45fa24a,9ae3d06e07c58dbd8c5c811c0dee20d04dccfabc,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,f37f65222,ca28f890d61b12fa942efef138aeeffe90fa01fa,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,dcada1323,72df500c6e4eb583bfc5dd826c7c343a800b8be2,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,18a3db781,2ba16b488a9bd2fcab2865871e469a00f1dd5b1c,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,8b5a7f68a,0c517d163e355f85ca40673db15a991693bc2d4a,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/query/procedure/DerbyProcedureList.java,1e3abf0eb,77ebb866c172a3d69b6da31ec90b434336f82ea7,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,071e69889,5655a9b4625b8ee573c75da082b1d3344e2ecad0,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,3df86b0e9,cb0ca8f009a53d1856ec082674b35714c355407f,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,567dfb39b,5a39d5ae1a2f3d705bd656b60dabf2666f5df0a5,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,b86168f6c,c11270e10652ade62043e78bfef914cef2570bfe,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,b9a230567,bb538f49f9478e4aef3029fda91940c5f849b2ff,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,d55743b84,d40da7c809ee996deba354d5b4eee13ede5f567f,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,26e8ada2a,b6c1d05ce48f9e0d85b073cbd5b9fc379918e2fc,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,4ab190fee,26dad2ab71f60a458d0c16b23f150acb0f648cb2,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,8c756bf65,b4ac7e2f415bf1640c9b308da6763bb4952d2e0c,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,b5c7d0ba2,42ce326c37600b2f845e69f05565158772ee84af,openjpa
openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java,d55743b84,d40da7c809ee996deba354d5b4eee13ede5f567f,openjpa
openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedTemplate.java,d5828e414,83a4437cfcce95eabe3e2d9fc429b48562b323d0,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/Dog1.java,2d6fbb5d1,151cf2d034e904110ac1d19747319034943753de,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/Dog1.java,9e807991b,3b2b878d0a686ae22d6dc5d7a626e1e544e9d75d,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/Dog1.java,c6ec10ed6,fca9d26a7e684ac2fdbd2a6803a11224d347e53d,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/Dog2.java,2d6fbb5d1,151cf2d034e904110ac1d19747319034943753de,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/Dog2.java,9e807991b,3b2b878d0a686ae22d6dc5d7a626e1e544e9d75d,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/Dog2.java,c6ec10ed6,fca9d26a7e684ac2fdbd2a6803a11224d347e53d,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogId.java,2d6fbb5d1,151cf2d034e904110ac1d19747319034943753de,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogId.java,9e807991b,3b2b878d0a686ae22d6dc5d7a626e1e544e9d75d,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogTable.java,2d6fbb5d1,151cf2d034e904110ac1d19747319034943753de,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogTable.java,9e807991b,3b2b878d0a686ae22d6dc5d7a626e1e544e9d75d,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogTable.java,c6ec10ed6,fca9d26a7e684ac2fdbd2a6803a11224d347e53d,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogTable2.java,2d6fbb5d1,151cf2d034e904110ac1d19747319034943753de,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogTable2.java,9e807991b,3b2b878d0a686ae22d6dc5d7a626e1e544e9d75d,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogTable2.java,c6ec10ed6,fca9d26a7e684ac2fdbd2a6803a11224d347e53d,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java,71f42a7b7,64cc90ce6344fb0f3e9fb79c101929bcc514d101,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,5c9642d5f,60f59740f509071e75a705168fcf1b49540ecaeb,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,18a3db781,2ba16b488a9bd2fcab2865871e469a00f1dd5b1c,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,75bbc9089,e1a98596895737e6864e21e97d96796887bae6a9,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,0836fba15,3c52abb73d84b4951c1db8e401583975f7d3793b,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,471cedc31,50f1aa3cbb505b2d6aa68a2eb78ad3f92b4f5f50,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,666ec6c6d,162b11b542c8a6f3ff8da50f601b3bf010439a3c,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,898704146,4b45c156aa732df5c2b4eea57743dea0dcf697d9,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,c11270e10,f3cf2f48e2a40722ea39a811418ca53b7293fff7,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,d55743b84,d40da7c809ee996deba354d5b4eee13ede5f567f,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,118f2d845,6f0bed8dba10902bfb8990dbf866f4b31ae9bc38,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,789295843,ba33778fd36de8426efa2487de09f9943190ec4e,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,a62f051d0,0059797e00b474a3e213f7d3fa18152d32c605df,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,bb743b5f1,dc36e9ae8f2c98222f8a514a52e2b295c8ccafff,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,fbbfc9d32,950ae7ab766ab8121fd808374929c43a107bd30d,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator.java,5c9642d5f,60f59740f509071e75a705168fcf1b49540ecaeb,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneratedClasses.java,5c9642d5f,60f59740f509071e75a705168fcf1b49540ecaeb,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java,befd295ea,881461e99aa4584e3631a89027b8d2f185a6a582,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java,fd55808cd,f6f129a79a75af693471273ec637adf7b535f916,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java,befd295ea,881461e99aa4584e3631a89027b8d2f185a6a582,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java,18a3db781,2ba16b488a9bd2fcab2865871e469a00f1dd5b1c,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java,75bbc9089,e1a98596895737e6864e21e97d96796887bae6a9,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,092e70e0a,a28818b7d55ab8eed5e2440c03c63eed4419761c,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,db54b93b3,ea224b4568627a9a91a3cace1f1f1957b235650a,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,1dde59cd7,813d37d74338a345c42328869de76e007aafabf7,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,216220067,f799db34a2c0ead1002cc9c1d5d317f5181659b7,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,551a5d211,e9ee2f588799ff893f99f287ebc8e5a05383e210,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,7ee08e7c2,216220067cf3eaa5aab3daa1cebafd59b49c08b8,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,7ee08e7c2,216220067cf3eaa5aab3daa1cebafd59b49c08b8,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,8a56c7559,47f681a7b504c0a5ebed6e7bce44bcd1f7d236ae,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,171dc5d46,62c8c548d90295d92e5aacd3adcdce0e785bf553,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,18a3db781,2ba16b488a9bd2fcab2865871e469a00f1dd5b1c,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,44e06d03a,a657dda4654163d2dbf0d0a8f30fa4a2cd466c7d,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,51bc98c9c,4fe06484d62f8b345ca4184799829fd0636853ca,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,62c8c548d,18e83a09b18fde4721af69123fd4c7799bcca00e,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,6687c01f1,31b93870cf92663b5aae81378eb2bb301c49cf55,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,dec24c776,25ce88418ebc2676949bbc9d1c941a8531841e6b,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java,0e055fb01,d389c4327bb23ce6ea261de45e0d2755e9b70431,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/InstrumentationManagerImpl.java,fbbfc9d32,950ae7ab766ab8121fd808374929c43a107bd30d,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,5c9642d5f,60f59740f509071e75a705168fcf1b49540ecaeb,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/query/cache/Invoice.java,77ebb866c,371c106193b47a48424032cb74113560d3731dc7,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/query/cache/InvoiceKey.java,77ebb866c,371c106193b47a48424032cb74113560d3731dc7,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java,5c9642d5f,60f59740f509071e75a705168fcf1b49540ecaeb,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,f67ace749,1b76c6df24d3c731b475e0ede5a56dcec6b89d3e,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java,99eef9d01,0b80f23e703e09f6d219ca2e1ce5e1051073f9ed,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,656373551,0425305049021c238274fd3d093551cc8d7ff97f,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,a0b6b2a85,90373cb93fbff9cb8605401f4ff64d15b300e858,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,2facc8415,c8dd4fc32d81f214cf436032b49e36ae4fefe699,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,3653a710c,cdcdf366f730f80e3724a8414cdf706e0d8afeae,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,703a2b9b6,e23ea92319dd33ff98dc475f71e8d8a269926113,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,7477870b9,e5fc091e0cbd6e5da22927a251a95654838a69cd,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,8abf57d91,b1a2190cf331462d5c6686df87588541f5bb8038,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,8b909d9aa,25baef393c8c6aab422bcddfd6cbb094376cc418,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,91f68ba91,e973d26a721e8bd66356e11a2c053d24c680b5d2,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,ac40fde3f,1e4aa60859d0a2a6ef90ab1d6c56dfb90ea7805b,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,c0b5fea46,4aa4aea330535c9ee1d3cbe2f7ab79bed5196862,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,53805483f,16344b5b33639767eecffa16c769b956633d14e2,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,656373551,0425305049021c238274fd3d093551cc8d7ff97f,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,a0b6b2a85,90373cb93fbff9cb8605401f4ff64d15b300e858,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/JMXProvider.java,fbbfc9d32,950ae7ab766ab8121fd808374929c43a107bd30d,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java,7af5086cd,53e7059804fe30dc7abcd1999383e40323a13dd4,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java,c69f561d5,a95b307f2ed3418c529c68de6a2692bd20be45c0,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java,e14f92214,1318c6924ea2b132a376b5ce0069776a1b88bcd6,openjpa
openjpa-kernel/src/main/jjtree/org/apache/openjpa/kernel/jpql/JPQL.jjt,e2c0cca2a,5751d22f17fbc79d29cc2f8bdb882ea452e9f663,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,4b958f760,61d236dc5056168a9f1b3a566cc9e3e1b8a33eb7,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,53805483f,16344b5b33639767eecffa16c769b956633d14e2,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,656373551,0425305049021c238274fd3d093551cc8d7ff97f,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,90373cb93,68208302996c67f39d3db78498ea6b1e51be39d8,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,ccfbe6cd3,a488a122cf639eb23b37ba23670758ce6b2eef40,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,fc598c33b,ffe3064006e647f7c87ce57375030ee3bde2234a,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,1e14f2fd9,46e707efbfa402ee0a588afa54e795ce22f759a4,openjpa
openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,fbbfc9d32,950ae7ab766ab8121fd808374929c43a107bd30d,openjpa
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Joins.java,222e01d2f,ccfbe6cd3187c1a585633c32e8db9486e591a099,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/query/cache/LineItem.java,77ebb866c,371c106193b47a48424032cb74113560d3731dc7,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,3b2b878d0,008ac73d7cfd1ad5943f7d036e168c7b9b2b4478,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java,d93ac261a,282c8e0c5b8b7a0035d437405fb848b93935ab90,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log4JLogFactory.java,4e670637e,8265bac2b20bce3d1c9e0040ad6114c30b13d42f,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,1cc2db225,92b680f97c852db07e5d534aa2cd20a5a30e591a,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,4aa4aea33,285091d2498481ba1765a68c6639aedf4fa4fa06,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,54912cbe8,d553eea056c4f735f20bd98f8fbe7283af9734db,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,666ec6c6d,162b11b542c8a6f3ff8da50f601b3bf010439a3c,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,695bd9c4b,8c8cd98a655144d072b6849eb42108435a3ebed8,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,898704146,4b45c156aa732df5c2b4eea57743dea0dcf697d9,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,b5e924da9,4135a6175d1e652b700442b4ef2c87422bb1824e,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,ca28f890d,fa5942dd643df1834c8fc58f7a664c8e8c9f5796,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,d68498a01,6bb28b953a6662df2f9308865694a48e6012532e,openjpa
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,ef714844d,49f14ecdeb7b53d34b34a6211bef3507a46ccb01,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3653a710c,cdcdf366f730f80e3724a8414cdf706e0d8afeae,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,7477870b9,e5fc091e0cbd6e5da22927a251a95654838a69cd,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,c0b5fea46,4aa4aea330535c9ee1d3cbe2f7ab79bed5196862,openjpa
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/Magazine.java,656373551,0425305049021c238274fd3d093551cc8d7ff97f,openjpa
openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java,5c9642d5f,60f59740f509071e75a705168fcf1b49540ecaeb,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,61038bb74,fc23754fd6a42eed0638392a8b0bc4b41c749eaf,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,ebe06fdf3,11cd0d5fd417abc6fff78bc52b124968cebab4f3,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,0aaf456c9,b6cf05ec0955dc7398b85b79762ddbf702c9c5c6,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,4c8ecb3d7,2e1b548569f9f25dd2782e52b052fe70dd5f8f37,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,75bbc9089,e1a98596895737e6864e21e97d96796887bae6a9,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,801ae76d1,6e31588d682521e50c8b06fb1bc2e41284f0111e,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,a06d37357,1c2ec168ed7a65534db50a8a11c1ba70e797e663,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,ac1109a62,d2618008429ce12e4f6b24ae03c92578be97b0e5,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,008ac73d7,bc8dfab419eb81195c132f3d49a913500e2e09e6,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,304117261,3b790c8bf3ad6bbba2271bf19a4c99ba724d7b91,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,78e258706,304117261f29f94fb4b34fc21c4b82933f0f7a67,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,b92f6420a,24d2a42c227c3e1662d4ecf17b16149174d19ec0,openjpa
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Max.java,1238479b2,b67e38f38c28a20bf37217373bf965b8a9fbaa83,openjpa
